3207,655,380.92,7,2024
3208,442,722.18,8,2023
3209,769,582.64,2,2024
3210,863,891.66,4,2024
3211,511,603.01,6,2024
3212,908,623.24,6,2024
3213,884,690.85,7,2023
3214,314,155.86,7,2023
3215,551,245.62,1,2023
3216,840,271.02,1,2023
3217,680,965.98,9,2023
3218,422,231.49,12,2024
3219,528,494.9,12,2023
3220,82,290.82,10,2024
3221,252,370.14,10,2024
3222,795,210.71,11,2024
3223,389,222.48,12,2024
3224,889,760.96,1,2024
3225,51,155.68,1,2024
3226,516,122.15,4,2023
3227,141,241.5,3,2024
3228,578,78.25,11,2024
3229,792,280.94,7,2024
3230,996,707.18,9,2023
3231,149,319.93,10,2024
3232,352,875.6,1,2024
3233,103,506.24,10,2024
3234,671,688.46,7,2023
3235,761,664.22,5,2023
3236,737,875.33,11,2024
3237,744,931.01,9,2023
3238,377,137.78,3,2024
3239,978,974.43,10,2023
3240,632,583.29,1,2023
3241,153,954.85,11,2023
3242,209,618.77,12,2023
3243,529,373.46,6,2024
3244,769,508.07,10,2023
3245,480,191.86,4,2023
3246,276,850.46,6,2023
3247,346,857.43,7,2024
3248,532,247.09,7,2024
3249,150,608.51,11,2023
3250,693,741.31,10,2023
3251,426,613.16,1,2023
3252,296,924.59,1,2023
3253,747,236.93,12,2023
3254,471,570.46,6,2023
3255,248,545.21,8,2023
3256,495,682.95,2,2024
3257,850,247.59,7,2024
3258,2,982.41,7,2024
3259,3,222.75,8,2024
3260,85,278.14,4,2024
3261,751,454.97,5,2024
3262,671,192.11,10,2023
3263,160,285.51,5,2023
3264,951,433.69,7,2023
3265,611,991.75,9,2023
3266,438,111.29,3,2024
3267,981,751.25,6,2023
3268,420,223.24,8,2023
3269,524,514.99,8,2024
3270,299,336.37,11,2023
3271,587,570.53,4,2023
3272,283,62.94,7,2023
3273,842,829.64,11,2023
3274,208,800.93,8,2023
3275,903,826.63,11,2023
3276,72,760.67,12,2024
3277,544,95.64,3,2023
3278,682,496.08,5,2023
3279,581,743.25,4,2023
3280,692,129.76,10,2024
3281,77,686.68,11,2023
3282,936,376.52,12,2023
3283,355,194.56,12,2023
3284,724,772.37,3,2024
3285,408,450.1,7,2024
3286,28,340.64,7,2023
3287,48,172.89,2,2023
3288,110,570.08,8,2023
3289,861,795.16,6,2023
3290,360,291.16,1,2024
3291,387,663.06,1,2024
3292,636,325.81,2,2024
3293,359,263.12,6,2024
3294,651,348.36,5,2024
3295,709,613.3,4,2024
3296,584,590.64,1,2023
3297,326,447.47,5,2023
3298,528,927.29,1,2023
3299,564,411.05,10,2024
3300,159,412.49,9,2023
3301,488,552.05,6,2023
3302,859,693.07,12,2024
3303,670,539.1,3,2024
3304,678,593.06,10,2023
3305,157,66.71,9,2023
3306,537,641.81,1,2023
3307,960,427.74,10,2023
3308,521,516.78,8,2024
3309,731,908.82,5,2023
3310,609,422.4,6,2024
3311,770,795.19,6,2023
3312,284,432.62,8,2023
3313,323,662.8,6,2023
3314,684,314.4,9,2023
3315,886,331.08,3,2023
3316,54,668.47,6,2023
3317,188,78.55,1,2024
3318,403,208.45,10,2024
3319,795,285.66,2,2024
3320,693,759.05,12,2024
3321,150,29.07,9,2024
3322,294,890.83,1,2023
3323,882,440.72,10,2023
3324,878,202.45,12,2023
3325,241,105.64,10,2024
3326,68,925.25,2,2023
3327,604,466.2,3,2024
3328,606,463.48,5,2023
3329,567,720.11,3,2024
3330,196,644.63,9,2024
3331,448,222.16,10,2024
3332,979,476.61,2,2024
3333,250,115.72,10,2024
3334,52,492.75,1,2024
3335,617,854.3,8,2024
3336,540,939.18,6,2023
3337,68,574.58,3,2024
3338,194,53.69,11,2024
3339,857,818.66,10,2024
3340,805,917.19,9,2023
3341,798,738.62,10,2023
3342,292,956.52,7,2023
3343,411,65.01,9,2024
3344,104,808.26,10,2023
3345,285,783.44,3,2024
3346,969,513.36,1,2023
3347,159,348.12,1,2024
3348,49,458.77,3,2023
3349,164,90.76,9,2023
3350,496,659.71,4,2023
3351,719,172.81,5,2023
3352,671,103.32,11,2023
3353,663,703.81,5,2024
3354,245,334.04,9,2024
3355,195,297.95,6,2024
3356,572,549.65,3,2023
3357,417,637.17,6,2023
3358,711,634.45,12,2024
3359,98,180.42,3,2024
3360,199,933.54,1,2024
3361,664,291.62,8,2024
3362,402,191.9,8,2024
3363,929,343.04,2,2023
3364,761,963.85,2,2023
3365,885,92.57,11,2023
3366,906,199.89,1,2024
3367,565,32.04,1,2023
3368,563,28.44,1,2023
3369,16,65.72,2,2023
3370,184,847.63,9,2024
3371,361,571.34,12,2023
3372,365,419.56,12,2024
3373,499,583.06,2,2023
3374,242,373.43,10,2023
3375,213,592.85,5,2023
3376,660,426.58,3,2023
3377,291,857.96,8,2024
3378,275,582.73,6,2024
3379,59,209.35,12,2023
3380,701,172.99,4,2023
3381,943,314.69,4,2023
3382,496,733.11,8,2023
3383,791,890.27,2,2024
3384,878,673.59,2,2023
3385,250,648.19,8,2024
3386,348,602.43,7,2023
3387,638,758.58,12,2024
3388,164,358.22,2,2024
3389,455,999.77,10,2023
3390,242,618.33,10,2024
3391,701,189.47,1,2024
3392,13,249.16,8,2024
3393,961,102.17,5,2023
3394,323,943.52,4,2024
3395,878,732.89,4,2024
3396,463,161.26,2,2024
3397,345,515.67,7,2023
3398,529,811.84,6,2023
3399,3,27.14,7,2023
3400,519,885.99,6,2024
3401,359,895.09,10,2023
3402,103,552.66,3,2023
3403,715,417.79,8,2023
3404,847,880.89,11,2024
3405,73,357.89,7,2024
3406,408,137.94,7,2024
3407,980,379.21,7,2023
3408,176,981.87,11,2024
3409,989,511.22,12,2023
3410,748,401.77,12,2023
3411,24,697.18,9,2024
3412,167,312.53,12,2024
3413,738,632.0,3,2023
3414,57,591.86,3,2023
3415,106,313.95,12,2023
3416,899,492.07,7,2023
3417,705,892.51,10,2023
3418,868,833.93,12,2023
3419,308,625.07,8,2024
3420,787,196.22,10,2024
3421,549,465.51,2,2024
3422,921,419.19,10,2024
3423,873,602.48,8,2023
3424,467,812.67,3,2024
3425,516,878.29,3,2023
3426,798,144.53,4,2024
3427,622,783.84,4,2024
3428,263,490.29,12,2023
3429,286,676.99,6,2024
3430,582,626.91,9,2023
3431,19,103.42,7,2023
3432,8,791.91,4,2023
3433,329,874.48,4,2023
3434,621,521.51,4,2023
3435,380,251.14,4,2024
3436,567,627.14,4,2024
3437,555,507.57,5,2024
3438,60,108.39,1,2024
3439,827,94.89,5,2023
3440,919,660.54,12,2024
3441,627,251.39,6,2024
3442,623,27.59,8,2023
3443,435,92.5,4,2023
3444,770,140.9,10,2023
3445,20,684.97,8,2023
3446,682,359.86,7,2023
3447,434,339.51,10,2024
3448,988,578.12,4,2024
3449,834,518.11,1,2023
3450,618,388.38,10,2023
3451,627,597.13,8,2024
3452,955,64.28,7,2024
3453,417,771.2,3,2024
3454,414,408.75,12,2023
3455,898,744.3,3,2023
3456,500,639.99,7,2024
3457,623,746.64,9,2024
3458,263,79.45,5,2023
3459,633,388.58,8,2023
3460,972,883.09,10,2024
3461,905,892.9,5,2024
3462,875,855.91,12,2024
3463,791,23.89,10,2024
3464,701,634.74,5,2023
3465,722,911.45,1,2024
3466,88,360.6,11,2023
3467,556,449.81,2,2024
3468,470,139.93,9,2023
3469,196,856.84,4,2023
3470,692,187.0,8,2024
3471,945,746.39,7,2023
3472,395,521.44,7,2023
3473,287,477.29,7,2023
3474,536,702.03,8,2023
3475,589,85.81,9,2024
3476,839,812.7,1,2024
3477,490,562.68,6,2023
3478,378,512.29,12,2024
3479,367,296.78,8,2024
3480,468,976.76,10,2024
3481,585,114.68,7,2024
3482,614,580.04,9,2023
3483,870,808.25,11,2024
3484,333,60.25,4,2024
3485,205,456.9,6,2023
3486,602,382.98,2,2023
3487,249,418.98,6,2024
3488,178,928.19,6,2024
3489,479,957.07,1,2023
3490,47,109.41,10,2023
3491,838,525.51,10,2023
3492,728,814.24,10,2024
3493,393,158.87,1,2024
3494,849,683.6,2,2024
3495,531,759.14,11,2024
3496,973,332.52,12,2023
3497,332,759.48,6,2024
3498,423,350.79,4,2024
3499,250,601.75,8,2024
3500,354,886.78,8,2024
3501,556,188.47,1,2024
3502,967,463.33,12,2023
3503,995,819.76,3,2024
3504,152,822.56,2,2024
3505,28,241.37,7,2023
3506,309,363.09,8,2023
3507,158,474.05,1,2023
3508,597,924.91,3,2023
3509,344,92.02,6,2023
3510,691,348.39,8,2024
3511,898,170.14,5,2023
3512,573,992.54,2,2024
3513,997,72.52,12,2023
3514,881,642.3,9,2024
3515,452,240.82,1,2024
3516,7,841.04,4,2023
3517,897,902.66,8,2023
3518,670,782.27,6,2024
3519,823,771.14,11,2024
3520,36,499.26,8,2024
3521,969,301.86,8,2024
3522,670,411.22,10,2023
3523,727,29.6,11,2023
3524,177,361.87,12,2024
3525,297,622.81,12,2023
3526,292,918.1,6,2024
3527,886,693.86,3,2023
3528,844,300.8,12,2023
3529,998,245.71,1,2023
3530,297,12.76,11,2023
3531,132,322.4,7,2024
3532,629,560.89,2,2024
3533,620,571.61,12,2024
3534,574,104.14,1,2023
3535,288,321.16,1,2024
3536,407,826.58,5,2023
3537,435,767.25,8,2024
3538,730,406.34,6,2024
3539,717,207.93,11,2024
3540,109,292.01,8,2023
3541,233,470.2,1,2024
3542,90,451.84,11,2023
3543,422,889.9,8,2024
3544,757,89.75,2,2023
3545,333,527.31,4,2024
3546,755,996.93,2,2023
3547,509,969.14,11,2023
3548,663,226.87,12,2023
3549,804,785.05,11,2023
3550,616,305.11,2,2023
3551,249,675.95,3,2023
3552,568,772.62,12,2024
3553,221,583.53,9,2024
3554,661,309.14,6,2024
3555,811,30.17,12,2024
3556,861,353.27,11,2024
3557,579,135.12,11,2023
3558,681,161.16,5,2024
3559,124,218.31,1,2023
3560,79,70.43,9,2023
3561,937,366.99,2,2023
3562,335,738.67,5,2024
3563,285,869.5,7,2023
3564,472,128.09,10,2023
3565,827,958.88,1,2024
3566,468,912.92,5,2023
3567,727,411.4,3,2024
3568,379,176.1,7,2023
3569,314,29.86,9,2023
3570,310,629.85,1,2023
3571,86,673.34,6,2023
3572,660,207.62,6,2023
3573,382,668.55,7,2024
3574,177,346.44,4,2023
3575,234,721.47,11,2023
3576,140,430.09,9,2024
3577,584,783.81,3,2024
3578,930,601.01,9,2023
3579,630,151.55,4,2023
3580,862,158.74,1,2024
3581,211,87.42,4,2024
3582,479,726.03,4,2023
3583,328,113.68,4,2023
3584,829,686.09,2,2023
3585,10,165.12,9,2024
3586,257,103.64,1,2024
3587,33,664.58,3,2024
3588,393,641.92,4,2024
3589,55,396.21,3,2024
3590,843,608.79,7,2023
3591,637,594.0,4,2024
3592,844,493.37,4,2024
3593,34,421.34,2,2023
3594,60,316.42,9,2024
3595,804,498.36,3,2023
3596,992,177.39,12,2023
3597,71,726.76,8,2024
3598,332,134.31,2,2024
3599,745,479.08,7,2023
3600,832,958.46,4,2023
3601,548,243.46,8,2024
3602,651,272.53,12,2024
3603,897,208.05,8,2023
3604,525,119.65,2,2023
3605,469,587.62,4,2023
3606,595,663.97,9,2023
3607,344,947.92,4,2023
3608,881,601.13,8,2023
3609,179,644.05,5,2023
3610,364,781.87,10,2024
3611,445,348.24,6,2024
3612,703,90.13,10,2024
3613,910,830.41,5,2023
3614,583,790.54,10,2023
3615,777,301.23,8,2023
3616,934,814.14,3,2023
3617,662,778.24,3,2023
3618,672,909.29,7,2024
3619,775,921.45,7,2023
3620,451,621.23,1,2024
3621,773,836.63,8,2024
3622,190,110.82,12,2023
3623,402,782.82,12,2024
3624,57,970.04,2,2024
3625,95,958.54,1,2024
3626,333,498.52,6,2024
3627,744,590.8,11,2023
3628,891,506.96,12,2024
3629,925,776.18,5,2024
3630,103,776.16,1,2023
3631,106,341.85,3,2024
3632,822,28.42,6,2024
3633,923,919.84,4,2024
3634,699,407.86,3,2024
3635,772,44.0,10,2024
3636,467,204.27,12,2023
3637,430,491.36,6,2023
3638,718,89.42,12,2024
3639,431,718.64,5,2023
3640,122,280.22,11,2024
3641,935,959.54,7,2024
3642,274,713.16,8,2023
3643,471,143.75,7,2024
3644,700,668.87,12,2023
3645,86,176.39,6,2023
3646,419,79.58,12,2024
3647,457,988.82,1,2024
3648,461,983.66,6,2023
3649,65,546.61,12,2023
3650,926,823.24,7,2023
3651,34,715.64,7,2024
3652,390,990.36,7,2023
3653,530,648.24,7,2024
3654,568,545.44,5,2024
3655,963,439.93,6,2023
3656,886,98.32,3,2023
3657,49,629.04,9,2023
3658,88,182.17,6,2023
3659,676,160.27,5,2023
3660,266,485.84,12,2024
3661,863,451.4,11,2024
3662,986,586.04,11,2024
3663,379,417.06,12,2024
3664,670,921.03,11,2023
3665,253,848.14,5,2023
3666,155,553.1,11,2024
3667,25,166.15,1,2024
3668,463,46.6,11,2023
3669,296,404.0,5,2024
3670,280,153.06,3,2024
3671,561,549.22,6,2024
3672,570,151.18,10,2024
3673,42,854.72,11,2024
3674,554,925.77,5,2024
3675,348,31.09,9,2023
3676,687,856.97,5,2024
3677,924,366.0,4,2023
3678,950,965.18,4,2024
3679,500,288.7,12,2024
3680,259,206.8,5,2024
3681,718,458.8,4,2024
3682,28,346.97,1,2024
3683,163,19.38,6,2023
3684,580,630.53,10,2024
3685,174,630.08,4,2023
3686,787,566.68,2,2024
3687,30,423.21,4,2024
3688,102,97.44,9,2024
3689,194,287.99,9,2024
3690,955,962.61,8,2023
3691,696,444.04,6,2023
3692,628,343.67,11,2023
3693,498,458.85,3,2023
3694,414,123.11,11,2024
3695,675,235.99,11,2024
3696,816,341.97,2,2023
3697,258,607.5,1,2023
3698,97,607.89,9,2023
3699,390,175.49,7,2024
3700,486,950.6,10,2023
3701,48,30.98,6,2023
3702,109,60.82,8,2023
3703,567,972.97,12,2024
3704,139,953.15,9,2024
3705,780,301.88,8,2024
3706,561,522.14,8,2023
3707,634,520.46,1,2024
3708,9,38.13,12,2024
3709,408,779.43,6,2024
3710,91,350.85,6,2024
3711,190,726.85,7,2024
3712,529,798.19,9,2023
3713,940,599.54,2,2024
3714,672,412.47,4,2023
3715,419,119.03,5,2023
3716,651,517.24,8,2023
3717,829,167.75,3,2024
3718,327,326.47,4,2023
3719,931,18.94,4,2024
3720,107,489.78,8,2023
3721,918,474.79,12,2024
3722,82,813.36,8,2024
3723,401,59.18,8,2023
3724,819,765.65,5,2024
3725,300,181.13,10,2023
3726,448,645.48,2,2023
3727,436,733.65,4,2024
3728,853,660.17,5,2023
3729,108,838.99,3,2023
3730,481,849.53,3,2024
3731,68,936.11,1,2023
3732,667,547.49,4,2023
3733,51,784.88,6,2024
3734,635,325.51,7,2024
3735,855,596.84,4,2024
3736,756,249.41,2,2023
3737,145,898.87,10,2023
3738,246,398.85,7,2023
3739,200,283.74,1,2024
3740,639,676.22,2,2023
3741,616,938.51,10,2024
3742,476,731.85,10,2024
3743,997,582.93,4,2024
3744,719,551.45,3,2023
3745,446,364.04,3,2023
3746,796,352.63,4,2023
3747,313,58.44,7,2024
3748,550,240.72,3,2024
3749,977,753.77,4,2023
3750,888,430.62,4,2024
3751,491,963.49,6,2024
3752,927,900.15,10,2024
3753,459,552.53,10,2023
3754,132,188.53,10,2024
3755,354,728.59,7,2024
3756,441,317.08,9,2024
3757,420,143.34,10,2024
3758,275,251.92,6,2023
3759,21,402.94,9,2024
3760,952,739.14,7,2023
3761,764,475.7,10,2024
3762,879,464.73,3,2023
3763,251,796.37,8,2024
3764,452,657.89,6,2023
3765,274,587.6,3,2023
3766,899,557.94,3,2024
3767,111,399.75,5,2024
3768,113,512.4,5,2023
3769,137,215.59,2,2024
3770,238,12.48,2,2024
3771,771,607.47,9,2023
3772,283,38.78,11,2024
3773,296,13.02,10,2024
3774,758,471.87,9,2024
3775,911,577.45,11,2023
3776,255,440.55,5,2024
3777,697,442.13,10,2024
3778,553,31.01,4,2023
3779,723,928.03,4,2024
3780,321,28.26,2,2024
3781,175,468.79,12,2023
3782,14,961.67,9,2023
3783,914,19.45,9,2023
3784,501,632.06,5,2024
3785,363,362.8,1,2023
3786,806,626.22,2,2023
3787,897,112.96,3,2023
3788,521,882.64,7,2023
3789,900,60.12,10,2023
3790,856,712.92,1,2023
3791,834,413.97,3,2023
3792,403,803.77,1,2023
3793,689,864.86,9,2023
3794,41,28.07,5,2024
3795,75,563.21,4,2023
3796,393,106.47,2,2024
3797,457,512.39,6,2024
3798,54,664.42,8,2023
3799,979,532.31,3,2024
3800,197,149.21,9,2024
3801,162,342.28,3,2023
3802,959,612.91,11,2024
3803,238,384.75,12,2023
3804,824,565.09,12,2023
3805,852,238.31,3,2023
3806,152,554.75,1,2023
3807,177,562.26,3,2024
3808,352,925.67,8,2024
3809,911,741.91,5,2024
3810,752,66.64,3,2023
3811,395,292.35,8,2023
3812,268,848.6,1,2023
3813,550,97.11,4,2023
3814,740,581.07,3,2023
3815,237,633.3,11,2024
3816,111,402.21,2,2024
3817,147,711.33,4,2024
3818,363,733.49,1,2023
3819,747,883.49,2,2024
3820,314,912.61,6,2023
3821,527,696.24,1,2024
3822,856,834.7,2,2024
3823,397,488.64,6,2024
3824,596,333.09,6,2024
3825,9,570.86,9,2024
3826,747,792.65,3,2024
3827,403,564.88,1,2023
3828,773,952.42,2,2023
3829,827,283.17,8,2023
3830,136,351.86,4,2024
3831,897,178.96,7,2023
3832,936,69.79,7,2024
3833,161,959.43,5,2024
3834,248,165.22,7,2024
3835,431,653.56,8,2023
3836,465,397.31,11,2024
3837,479,300.65,1,2023
3838,116,455.0,10,2023
3839,491,440.97,3,2023
3840,392,63.55,9,2023
3841,139,967.28,4,2024
3842,472,841.62,7,2023
3843,470,99.7,10,2023
3844,811,457.72,6,2023
3845,623,832.31,9,2024
3846,872,411.29,9,2023
3847,160,207.52,10,2024
3848,821,428.19,7,2024
3849,372,253.99,8,2023
3850,120,602.99,4,2024
3851,19,649.6,12,2023
3852,925,937.15,7,2024
3853,34,76.4,6,2023
3854,79,739.35,6,2024
3855,217,470.02,7,2024
3856,591,145.05,4,2024
3857,836,599.58,10,2024
3858,801,222.02,6,2023
3859,641,353.38,11,2024
3860,377,731.29,6,2023
3861,994,667.99,4,2024
3862,550,922.81,5,2024
3863,560,718.95,6,2024
3864,143,695.95,3,2023
3865,935,906.86,1,2024
3866,380,199.5,8,2024
3867,802,198.94,1,2024
3868,973,591.34,4,2024
3869,118,866.33,6,2023
3870,670,770.12,7,2024
3871,930,627.68,1,2023
3872,121,120.14,8,2024
3873,323,562.49,10,2024
3874,477,164.42,4,2023
3875,240,984.44,4,2024
3876,905,355.91,10,2023
3877,906,987.33,11,2023
3878,867,753.59,12,2023
3879,180,99.98,12,2024
3880,374,335.76,7,2023
3881,591,296.91,6,2024
3882,634,179.11,3,2024
3883,765,702.17,6,2023
3884,93,382.26,6,2023
3885,240,425.31,8,2023
3886,114,656.95,10,2024
3887,56,48.18,7,2023
3888,63,106.7,8,2024
3889,507,424.91,6,2023
3890,359,131.77,9,2023
3891,775,839.7,9,2024
3892,326,160.41,3,2023
3893,745,901.39,8,2024
3894,373,217.79,12,2023
3895,803,67.11,11,2023
3896,375,766.4,6,2024
3897,450,215.34,12,2023
3898,245,217.4,6,2024
3899,54,978.63,4,2024
3900,37,951.9,10,2024
3901,21,565.87,6,2023
3902,51,610.11,9,2024
3903,693,88.42,5,2023
3904,95,528.03,5,2024
3905,19,190.18,2,2023
3906,799,862.99,7,2023
3907,851,620.72,3,2024
3908,692,144.42,4,2023
3909,413,615.64,8,2024
3910,680,293.99,11,2023
3911,867,762.1,11,2023
3912,898,98.58,10,2024
3913,893,634.07,5,2024
3914,131,686.47,12,2024
3915,399,916.53,8,2023
3916,522,438.06,2,2024
3917,167,880.61,4,2024
3918,976,606.46,9,2024
3919,831,819.09,10,2024
3920,382,479.1,6,2023
3921,460,922.14,5,2023
3922,666,589.49,2,2024
3923,273,463.68,10,2024
3924,263,789.81,1,2024
3925,957,593.16,9,2024
3926,168,541.02,12,2023
3927,844,229.71,8,2024
3928,822,767.83,6,2024
3929,851,774.72,4,2023
3930,666,867.8,1,2024
3931,902,733.42,8,2023
3932,42,636.11,9,2023
3933,413,142.86,5,2023
3934,874,462.03,4,2024
3935,815,13.61,3,2024
3936,852,423.28,3,2024
3937,420,161.08,8,2023
3938,639,160.74,8,2023
3939,78,321.96,11,2024
3940,653,743.56,4,2023
3941,183,833.54,2,2023
3942,13,780.67,6,2024
3943,55,823.16,3,2024
3944,831,424.04,5,2023
3945,78,985.15,9,2024
3946,1,905.14,5,2024
3947,854,462.73,8,2024
3948,497,610.86,2,2024
3949,167,655.55,2,2023
3950,315,573.99,12,2024
3951,929,475.93,5,2024
3952,450,102.61,12,2024
3953,64,426.38,1,2024
3954,314,254.31,3,2023
3955,284,558.17,9,2024
3956,634,622.46,2,2023
3957,666,683.31,11,2024
3958,744,801.8,8,2024
3959,319,503.84,9,2024
3960,822,831.1,8,2024
3961,274,711.93,2,2024
3962,252,315.82,4,2023
3963,204,921.62,8,2024
3964,743,64.98,7,2023
3965,584,347.59,2,2023
3966,417,192.47,12,2024
3967,890,114.83,1,2024
3968,5,783.19,1,2023
3969,374,360.3,10,2023
3970,499,634.38,4,2023
3971,992,831.99,1,2024
3972,977,601.1,2,2024
3973,533,724.9,6,2023
3974,634,259.32,8,2024
3975,956,307.63,2,2024
3976,682,440.76,9,2023
3977,968,280.86,5,2023
3978,415,952.11,5,2024
3979,300,672.91,10,2024
3980,338,543.74,10,2023
3981,417,610.07,11,2024
3982,27,366.48,8,2023
3983,737,656.44,1,2023
3984,232,966.38,1,2024
3985,120,474.99,11,2024
3986,488,261.13,9,2024
3987,69,886.6,2,2023
3988,43,689.99,2,2023
3989,754,472.51,2,2024
3990,473,882.34,8,2024
3991,919,765.09,5,2024
3992,933,959.74,8,2024
3993,568,481.45,10,2023
3994,735,872.01,8,2024
3995,164,620.99,9,2024
3996,342,710.02,10,2023
3997,702,960.87,12,2023
3998,869,29.14,7,2023
3999,943,921.76,7,2024
4000,17,28.27,5,2024
4001,820,452.96,2,2024
4002,984,13.43,12,2023
4003,942,483.96,5,2024
4004,287,145.83,4,2024
4005,537,425.77,8,2023
4006,82,911.94,8,2024
4007,266,216.88,9,2024
4008,293,367.49,5,2023
4009,975,866.14,4,2024
4010,316,152.33,11,2024
4011,219,809.53,3,2024
4012,698,658.9,9,2024
4013,96,526.1,10,2023
4014,196,889.43,12,2023
4015,997,504.55,10,2023
4016,917,647.09,8,2024
4017,126,513.63,7,2024
4018,742,334.74,4,2023
4019,530,486.47,7,2023
4020,944,819.31,6,2024
4021,246,844.28,2,2023
4022,298,320.27,9,2024
4023,797,892.34,7,2023
4024,343,355.74,3,2024
4025,876,945.06,5,2023
4026,913,893.16,10,2023
4027,13,838.05,11,2024
4028,173,212.78,3,2023
4029,287,997.7,2,2024
4030,98,97.51,6,2023
4031,69,327.75,7,2023
4032,120,834.53,10,2023
4033,299,859.41,12,2023
4034,60,673.21,12,2024
4035,19,727.62,1,2024
4036,960,844.92,12,2024
4037,156,470.2,7,2024
4038,881,628.11,3,2023
4039,615,723.82,5,2024
4040,74,695.75,10,2024
4041,762,927.88,6,2023
4042,12,384.28,11,2024
4043,125,221.66,11,2023
4044,696,889.67,7,2024
4045,300,797.31,10,2023
4046,258,777.27,3,2024
4047,861,295.32,2,2024
4048,466,58.38,5,2023
4049,24,541.05,2,2024
4050,99,195.04,6,2023
4051,735,520.42,12,2023
4052,570,123.92,8,2024
4053,801,706.25,12,2024
4054,398,571.98,7,2023
4055,309,264.38,2,2023
4056,389,764.51,12,2024
4057,203,233.78,8,2024
4058,61,840.34,3,2024
4059,996,776.13,12,2023
4060,829,751.67,6,2024
4061,760,238.19,9,2023
4062,327,527.45,7,2024
4063,68,260.74,7,2024
4064,799,444.62,10,2024
4065,156,666.68,3,2023
4066,849,60.94,4,2023
4067,255,411.87,5,2024
4068,30,967.15,6,2023
4069,786,130.56,4,2024
4070,862,937.03,7,2024
4071,316,30.97,7,2024
4072,244,777.45,2,2023
4073,855,736.34,9,2024
4074,392,391.79,1,2023
4075,453,25.39,7,2024
4076,878,606.05,6,2023
4077,290,226.77,3,2023
4078,993,155.89,11,2024
4079,94,733.47,9,2023
4080,679,467.97,2,2023
4081,476,681.67,8,2024
4082,201,305.58,5,2023
4083,792,380.15,12,2024
4084,490,585.58,7,2024
4085,838,21.12,3,2024
4086,737,343.44,6,2024
4087,670,693.26,4,2023
4088,625,615.39,8,2023
4089,555,564.82,4,2024
4090,217,701.11,8,2024
4091,53,709.4,3,2024
4092,871,325.6,8,2024
4093,463,21.16,5,2024
4094,876,177.22,5,2023
4095,408,508.14,3,2023
4096,747,835.76,12,2024
4097,129,206.28,3,2023
4098,626,318.99,11,2024
4099,583,976.31,8,2024
4100,951,655.43,8,2024
4101,76,589.66,9,2024
4102,336,208.42,10,2023
4103,744,181.62,11,2023
4104,148,899.6,11,2023
4105,226,662.04,5,2024
4106,16,690.94,8,2024
4107,673,442.58,12,2024
4108,70,213.06,2,2023
4109,726,215.2,7,2024
4110,25,417.56,9,2024
4111,246,635.07,10,2023
4112,343,478.36,10,2023
4113,587,217.92,12,2024
4114,157,910.7,1,2024
4115,623,788.53,3,2024
4116,67,514.78,12,2024
4117,87,45.73,8,2024
4118,635,252.38,10,2023
4119,576,156.65,8,2024
4120,465,315.67,3,2024
4121,410,826.35,12,2024
4122,190,338.39,3,2023
4123,868,763.7,9,2023
4124,664,86.31,9,2023
4125,178,120.43,5,2024
4126,308,69.42,11,2023
4127,238,147.34,9,2024
4128,444,723.13,12,2024
4129,156,285.3,9,2024
4130,147,347.93,4,2023
4131,544,872.59,9,2023
4132,566,966.59,11,2023
4133,644,433.76,12,2023
4134,335,640.17,2,2024
4135,396,471.18,5,2023
4136,558,338.08,12,2024
4137,657,275.88,3,2023
4138,399,523.85,2,2023
4139,788,133.71,8,2024
4140,713,131.23,1,2023
4141,717,844.22,4,2023
4142,975,727.93,12,2023
4143,49,803.22,7,2024
4144,658,499.24,11,2023
4145,270,92.1,4,2023
4146,997,930.58,12,2024
4147,566,949.79,3,2024
4148,78,256.24,8,2023
4149,546,762.53,12,2024
4150,931,962.29,7,2024
4151,904,72.79,9,2024
4152,577,573.33,5,2023
4153,771,416.59,1,2024
4154,12,769.86,10,2024
4155,186,189.74,1,2023
4156,840,543.8,5,2024
4157,770,584.6,3,2024
4158,267,164.43,5,2023
4159,572,364.45,7,2024
4160,306,440.02,4,2024
4161,906,489.56,10,2024
4162,914,303.19,11,2024
4163,108,46.93,3,2023
4164,544,983.18,5,2023
4165,62,881.97,6,2023
4166,5,456.09,1,2023
4167,697,328.44,2,2023
4168,773,684.99,11,2023
